0.006595406524566638, 9184.512731880874
0.019141113651771152, 9109.093558085544
0.03562355788751348, 8991.511628821507
0.050938370572237435, 8915.490160127125
0.06628369271243476, 8881.7242872634
0.08288728528157296, 8931.932799752592
0.09715863900956673, 9069.450834717074
0.11219637602723628, 9489.309196782056
0.12169698310313601, 9963.390737643917
0.12773569783251784, 10295.992119319171
0.1302298691665413, 10605.743491015766
0.13566771818251663, 10983.890568617695
0.13930251508490563, 11318.348828691118
0.1432532738677502, 11710.28863181969
0.14676769851545776, 11981.701954079828
0.15126232659012104, 12401.20628193293
0.15650911859133484, 12894.865055465927
0.1601932287360401, 13159.394642919757
0.16609472251961568, 13592.222792431165
0.17259952077168653, 14031.262551443448
0.17720913480343312, 14333.5674034019
0.18422172869655154, 14772.200421561369
0.19209307481239632, 15250.403680895346
0.19911430452696746, 15540.779057798542
0.20678160309328522, 15934.29312770419
0.21416999698182507, 16315.366811480075
0.2220227883676065, 16547.964362268816
0.23206608082613447, 16911.62812103373
0.24539235673145313, 17199.281566772504
0.26105512249169505, 17390.154531538945
0.2783952115369842, 17354.590557676984
0.2909938643551576, 17248.830530953004
0.3068006264433414, 16886.56639345793
0.3177504077485497, 16570.532019689905
0.32596047553178653, 16330.364788361894
0.3347833386257899, 15971.326469852822
0.3426703263968679, 15698.375961367361
0.3531634798868627, 15302.822116438632
0.36334495215979756, 14890.2723255644
0.37086816670943235, 14666.405958290197
0.3796788507045521, 14290.499587827415
0.38820670270780433, 13952.912060891324
0.3984547576422395, 13617.220643614215
0.4058934698950979, 13213.487907474095
0.4112388634752663, 12911.302460451585
0.4210635183268103, 12585.116096506878
0.4375750488364297, 12231.363630107426
0.45056055799205175, 12154.565415582369
0.46829495728840087, 12204.362762013465
0.4825234154335899, 12236.394577050794
0.4990587619977368, 12238.15821036974
0.5135753477045649, 12217.703488400672
0.5297768025238628, 12208.570264980028
0.5451392473176422, 12198.519267327389
0.5604976449387566, 12182.862935533945
0.5769839584494644, 12116.715789839334
0.5911194872838491, 12020.04050941287
0.6079421441920779, 11855.299956939394
0.6202574700921587, 11737.257810032814
0.6382593978790194, 11512.520387427481
0.6533532764457064, 11345.525741383592
0.6687579571183213, 11178.950859786604
0.6859955770886678, 11001.467217128964
0.6985893866419707, 10888.999268559564
0.7173249630593087, 10712.772606572542
0.731413660324286, 10597.311440259307
0.7479019751841136, 10487.860325353357
0.7631953845518601, 10382.19526264512
0.7784948646786037, 10284.938201148085
0.7949851808875513, 10178.258954773302
0.8091026975798563, 10102.712695308852
0.826400358023802, 10008.38510858618
0.8390252818847569, 9939.010476114634
0.860593007468754, 9814.940039580364
0.874705320653347, 9732.186921934886
0.8911980384812386, 9628.8339177975
0.9064978688440783, 9532.061933293418
0.9217890600498835, 9423.324716296473
0.9382739059045697, 9309.069029269836
0.9516793292376602, 9214.866059885704
